mid,dtg,y,x
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:05:00,12.364341,-1.518355
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:05:30,12.364009,-1.518294
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:06:00,12.363677,-1.518233
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:06:30,12.363345,-1.518172
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:07:00,12.363013,-1.518111
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:07:30,12.362682,-1.518049
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:08:00,12.36235,-1.517985
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:08:30,12.362019,-1.517922
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:09:00,12.361686,-1.517864
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:09:30,12.361354,-1.517805
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:10:00,12.361134,-1.517667
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:10:30,12.361198,-1.517328
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:11:00,12.361263,-1.516989
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:11:30,12.361331,-1.516651
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:12:00,12.361398,-1.516312
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:12:30,12.361403,-1.515982
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:13:00,12.36147,-1.515644
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:13:30,12.361536,-1.515305
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:14:00,12.36147,-1.515001
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:14:30,12.361625,-1.514735
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T05:15:00,12.361721,-1.51443
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T05:30:00,12.359701,-1.516418
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T05:30:00,12.359701,-1.516418
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T05:33:00,12.359692,-1.516401
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T05:33:00,12.359692,-1.516401
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T05:36:00,12.359689,-1.516395
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T05:36:00,12.359689,-1.516395
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T05:39:00,12.359714,-1.516389
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T05:39:00,12.359714,-1.516389
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T05:42:00,12.359698,-1.516387
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T05:42:00,12.359698,-1.516387
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:00:00,12.359413,-1.51634
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:00:30,12.359483,-1.516002
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:01:00,12.359666,-1.515843
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:01:30,12.359996,-1.515914
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:02:00,12.360326,-1.515986
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:02:30,12.360656,-1.516057
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:03:00,12.360986,-1.516128
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:03:30,12.361316,-1.516199
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:04:00,12.361417,-1.515912
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:04:30,12.361484,-1.515573
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:05:00,12.361549,-1.515235
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:05:30,12.361465,-1.51493
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:06:00,12.361664,-1.514691
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T06:06:30,12.36179,-1.514443
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-06T06:30:00,12.362919,-1.522505
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-06T06:33:00,12.362907,-1.522497
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-06T06:36:00,12.362912,-1.522486
facA-1420f464-9589-439d-bdab-a216790c256e,2026-02-06T06:39:00,12.3629,-1.522507
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T07:00:00,12.362498,-1.513085
civ-f7690601-51d7-4639-8091-cdfcc9205cd3,2026-02-06T07:00:00,12.362885,-1.522561
civ-470fdce8-43d9-4e74-803a-d24d5b23e765,2026-02-06T07:00:00,12.36289,-1.522588
civ-db75a6f1-6cfa-4312-b538-bef2e78ea3d4,2026-02-06T07:00:00,12.362993,-1.522452
civ-68391dc6-a3ad-4358-ae5e-49315d80bb1a,2026-02-06T07:00:00,12.362954,-1.522473
civ-4e0c2907-e450-48f7-8544-19ac09d452ff,2026-02-06T07:00:00,12.362941,-1.522627
civ-515bf02c-18a6-4c38-a5b5-2396d03e4901,2026-02-06T07:00:00,12.362917,-1.522313
civ-66f4ce1e-d6a1-463f-9c3a-9a9ade2282dc,2026-02-06T07:00:00,12.362922,-1.522377
civ-a7779278-0d8f-48fb-bc97-0f3d7559093d,2026-02-06T07:00:00,12.362989,-1.522498
civ-164fdf44-404b-4cbc-a751-e97868527421,2026-02-06T07:00:00,12.362862,-1.522458
civ-86b7f56d-ef38-4b77-927c-3b36f510c778,2026-02-06T07:00:00,12.362929,-1.522547
civ-d9f9e1c2-cbff-435e-956f-a9bba75f4d80,2026-02-06T07:00:00,12.362913,-1.522593
civ-26e6cf03-e4a9-4da1-83ec-bf0ef893f0f8,2026-02-06T07:00:00,12.362882,-1.522384
civ-8a87679e-e93c-4bcd-9bff-4fedee0c2436,2026-02-06T07:00:00,12.362948,-1.522416
civ-b4fc2bac-782c-46ee-9639-7dd0ba2fe128,2026-02-06T07:00:00,12.362935,-1.522447
civ-c37a4882-6e4a-457c-9b30-344c68f02fdd,2026-02-06T07:00:00,12.364109,-1.515355
civ-62316945-9e93-4415-9325-c4549a9f3827,2026-02-06T07:00:00,12.36302,-1.522472
civ-2de31a65-e494-433c-96ce-e470c581ad28,2026-02-06T07:00:00,12.362814,-1.522468
civ-a17e003a-676c-4c67-98e6-d12e66bb6603,2026-02-06T07:00:00,12.362986,-1.522544
civ-4862a7f0-d31e-4cd7-86db-9f60914ad2b7,2026-02-06T07:00:00,12.36289,-1.522499
civ-af2960f2-4545-4201-8970-37d120ed95b0,2026-02-06T07:00:00,12.362843,-1.522453
civ-57adb40a-eb91-4a27-82f5-d34e44cf17a6,2026-02-06T07:00:00,12.363916,-1.515607
civ-8d3a4e82-908c-4ba3-86ae-50a9d87ee9c1,2026-02-06T07:00:00,12.364023,-1.515411
civ-1e82210e-1115-4bbc-b595-69632b21e6f0,2026-02-06T07:00:00,12.363926,-1.515267
civ-b4c30cd5-decc-4260-bda9-f239fa910c10,2026-02-06T07:00:00,12.363984,-1.515469
civ-5b479e8d-a1f5-4285-b1fe-1df4d392dda4,2026-02-06T07:00:00,12.363973,-1.515322
civ-e2c6e2b6-d326-4ccf-b3c6-bfa525f4427a,2026-02-06T07:00:00,12.364037,-1.515438
civ-66a17021-ec20-4c4a-a4e6-28259a40a3d3,2026-02-06T07:00:00,12.364136,-1.515289
civ-6026a865-238c-4411-8a9c-2dc568c9fa5e,2026-02-06T07:00:00,12.363965,-1.515481
civ-c37a8ee3-e5c2-4182-be18-e41d6c498834,2026-02-06T07:00:00,12.36401,-1.515527
civ-ba717e6c-ca9b-4063-8595-b32574278173,2026-02-06T07:00:00,12.364088,-1.515358
civ-30da30f1-194a-4160-a63d-ff5d66063ba7,2026-02-06T07:00:00,12.363998,-1.515272
civ-3b740b7f-3425-4e12-9bf5-41538b2a1b14,2026-02-06T07:00:00,12.362858,-1.522458
civ-c53500a2-406b-4ac6-925e-488fbad24660,2026-02-06T07:00:00,12.363966,-1.515515
civ-a04bb67d-38b4-4d82-b495-5671f002cac1,2026-02-06T07:00:00,12.36412,-1.515433
civ-8b4370fd-c382-423c-af8c-87fdc91225f8,2026-02-06T07:00:00,12.363984,-1.515374
civ-1ab594e6-9306-4fd6-a9a2-3cd9d1a7d0e8,2026-02-06T07:00:00,12.363937,-1.51546
civ-aeb7742b-bc5e-42ee-ac41-c997cf6747de,2026-02-06T07:00:00,12.363957,-1.515366
civ-463f3a16-1537-4ccf-b8a4-13e14e583736,2026-02-06T07:00:00,12.363928,-1.515378
civ-c7a06c8c-554c-4e39-9f28-e3287d3d6bdb,2026-02-06T07:00:00,12.364055,-1.515312
civ-2a090805-b23a-4907-9074-ba8be0675e03,2026-02-06T07:00:00,12.363993,-1.515415
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T07:03:00,12.362488,-1.513115
courierA-5459d08e-e00c-4174-9a21-c4b90ef20a87,2026-02-06T07:06:00,12.362513,-1.513102
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:33:00,12.359413,-1.51634
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:33:00,12.359413,-1.51634
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:33:30,12.359346,-1.516678
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:33:30,12.359346,-1.516678
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:34:00,12.359286,-1.517018
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:34:00,12.359286,-1.517018
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:34:30,12.359261,-1.517335
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:34:30,12.359261,-1.517335
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:35:00,12.359592,-1.517397
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:35:00,12.359592,-1.517397
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:35:30,12.359924,-1.517459
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:35:30,12.359924,-1.517459
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:36:00,12.360256,-1.517521
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:36:00,12.360256,-1.517521
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:36:30,12.360588,-1.517583
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:36:30,12.360588,-1.517583
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:37:00,12.360919,-1.517645
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:37:00,12.360919,-1.517645
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:37:30,12.361251,-1.517707
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:37:30,12.361251,-1.517707
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:38:00,12.361583,-1.517769
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:38:00,12.361583,-1.517769
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:38:30,12.361915,-1.51783
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:38:30,12.361915,-1.51783
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:39:00,12.362247,-1.517892
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:39:00,12.362247,-1.517892
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:39:30,12.362578,-1.517955
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:39:30,12.362578,-1.517955
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:40:00,12.36291,-1.518018
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:40:00,12.36291,-1.518018
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:40:30,12.363093,-1.51786
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:40:30,12.363093,-1.51786
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:41:00,12.363154,-1.517521
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:41:00,12.363154,-1.517521
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:41:30,12.363213,-1.517181
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:41:30,12.363213,-1.517181
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:42:00,12.363281,-1.516843
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:42:00,12.363281,-1.516843
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:42:30,12.363349,-1.516504
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:42:30,12.363349,-1.516504
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:43:00,12.363412,-1.516165
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:43:00,12.363412,-1.516165
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:43:30,12.363487,-1.515829
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:43:30,12.363487,-1.515829
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T07:44:00,12.363562,-1.515492
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T07:44:00,12.363562,-1.515492
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T08:00:00,12.362514,-1.513095
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:00:00,12.364466,-1.521212
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:00:00,12.364466,-1.521212
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:00:30,12.364527,-1.520872
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:00:30,12.364527,-1.520872
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:01:00,12.364588,-1.520533
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:01:00,12.364588,-1.520533
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:01:30,12.364651,-1.520194
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:01:30,12.364651,-1.520194
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:02:00,12.364714,-1.519855
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:02:00,12.364714,-1.519855
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:02:30,12.364775,-1.519515
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:02:30,12.364775,-1.519515
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:03:00,12.364843,-1.519177
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:03:00,12.364843,-1.519177
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T08:03:00,12.362505,-1.51309
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:03:30,12.36491,-1.518838
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:03:30,12.36491,-1.518838
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:04:00,12.364974,-1.518499
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:04:00,12.364974,-1.518499
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:04:30,12.364673,-1.518418
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:04:30,12.364673,-1.518418
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:05:00,12.364341,-1.518355
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:05:00,12.364341,-1.518355
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:05:30,12.364009,-1.518294
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:05:30,12.364009,-1.518294
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:06:00,12.363677,-1.518233
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T08:06:00,12.362497,-1.513108
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:06:00,12.363677,-1.518233
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:06:30,12.363345,-1.518172
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:06:30,12.363345,-1.518172
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:07:00,12.363013,-1.518111
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:07:00,12.363013,-1.518111
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:07:30,12.362682,-1.518049
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:07:30,12.362682,-1.518049
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:08:00,12.36235,-1.517985
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:08:00,12.36235,-1.517985
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:08:30,12.362019,-1.517922
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:08:30,12.362019,-1.517922
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:09:00,12.361686,-1.517864
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T08:09:00,12.362491,-1.513118
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:09:00,12.361686,-1.517864
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:09:30,12.361354,-1.517805
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:09:30,12.361354,-1.517805
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:10:00,12.361134,-1.517667
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:10:00,12.361134,-1.517667
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:10:30,12.361198,-1.517328
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:10:30,12.361198,-1.517328
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:11:00,12.361263,-1.516989
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:11:00,12.361263,-1.516989
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:11:30,12.361331,-1.516651
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:11:30,12.361331,-1.516651
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:12:00,12.361398,-1.516312
logB-c23e4c99-d72b-4789-9397-006a7d765d4c,2026-02-06T08:12:00,12.362519,-1.51311
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:12:00,12.361398,-1.516312
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:12:30,12.361403,-1.515982
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:12:30,12.361403,-1.515982
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:13:00,12.36147,-1.515644
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:13:00,12.36147,-1.515644
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:13:30,12.361536,-1.515305
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:13:30,12.361536,-1.515305
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:14:00,12.36147,-1.515001
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:14:00,12.36147,-1.515001
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:14:30,12.361625,-1.514735
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:14:30,12.361625,-1.514735
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T08:15:00,12.361721,-1.51443
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T08:15:00,12.361721,-1.51443
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T09:00:00,12.362511,-1.513106
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T09:00:00,12.362511,-1.513106
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-06T09:00:00,12.358998,-1.520902
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T09:03:00,12.362491,-1.513095
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T09:03:00,12.362491,-1.513095
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-06T09:03:00,12.359003,-1.520893
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-06T09:06:00,12.359008,-1.520905
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T09:06:00,12.362511,-1.513094
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T09:06:00,12.362511,-1.513094
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T09:09:00,12.362509,-1.513107
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T09:09:00,12.362509,-1.513107
propB-775f6ffc-da47-48c0-82b1-4fe100d5ee88,2026-02-06T09:09:00,12.358998,-1.520897
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T09:30:00,12.364001,-1.515403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T09:30:00,12.364001,-1.515403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T09:45:00,12.363994,-1.515403
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T09:45:00,12.363994,-1.515403
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T10:00:00,12.363997,-1.515398
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T10:00:00,12.363997,-1.515398
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T10:15:00,12.364001,-1.5154
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T10:15:00,12.364001,-1.5154
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T10:30:00,12.364004,-1.515389
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T10:30:00,12.364004,-1.515389
leaderA-dc3bb5ee-282c-411f-96da-eebb88b52ea0,2026-02-06T10:45:00,12.364009,-1.515413
securityA-43c3c6c2-08da-4277-b10b-2565d4ab391b,2026-02-06T10:45:00,12.364009,-1.515413
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:00:00,12.361831,-1.514451
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:00:00,12.361831,-1.514451
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:00:30,12.361806,-1.514771
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:00:30,12.361806,-1.514771
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:01:00,12.361843,-1.515081
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:01:00,12.361843,-1.515081
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:01:30,12.361661,-1.515329
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:01:30,12.361661,-1.515329
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:02:00,12.36159,-1.515666
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:02:00,12.36159,-1.515666
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:02:30,12.361521,-1.516004
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:02:30,12.361521,-1.516004
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:03:00,12.361398,-1.516308
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:03:00,12.361398,-1.516308
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:03:30,12.361331,-1.516647
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:03:30,12.361331,-1.516647
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:04:00,12.361264,-1.516985
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:04:00,12.361264,-1.516985
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:04:30,12.361199,-1.517324
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:04:30,12.361199,-1.517324
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:05:00,12.361135,-1.517663
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:05:00,12.361135,-1.517663
leaderB-579ff0e7-77e4-4b16-9220-59c2c36ecc12,2026-02-06T11:05:30,12.361441,-1.517742
securityB-12f2e631-90a7-4ce7-87f7-c377db45e99c,2026-02-06T11:05:30,12.361441,-1.517742
