mid,dtg,y,x
LR-ASC-003,2026-03-04T11:30:00,12.362494,-1.513094
NEW-DEV-X2,2026-03-04T11:35:00,12.358983,-1.520869
LR-ASC-003,2026-03-04T11:35:00,12.362528,-1.513085
NEW-DEV-X2,2026-03-04T11:40:00,12.359017,-1.520904
LR-ASC-003,2026-03-04T11:40:00,12.362507,-1.513092
LR-ASC-003,2026-03-04T11:45:00,12.362501,-1.51309
NEW-DEV-X2,2026-03-04T11:45:00,12.35902,-1.52092
LR-ASC-003,2026-03-04T11:50:00,12.362454,-1.513105
NEW-DEV-X2,2026-03-04T11:50:00,12.358985,-1.520911
NEW-DEV-X2,2026-03-04T11:55:00,12.35899,-1.520919
LR-ASC-003,2026-03-04T11:55:00,12.362504,-1.513121
veh-stage-2,2026-03-04T12:00:00,12.362498,-1.513116
veh-stage-1,2026-03-04T12:00:00,12.362497,-1.513087
veh-stage-3,2026-03-04T12:00:00,12.362476,-1.513086
veh-stage-0,2026-03-04T12:00:00,12.362487,-1.513085
LR-ASC-003,2026-03-04T12:00:00,12.362507,-1.513104
LR-ASC-003,2026-03-04T12:05:00,12.362532,-1.513072
veh-stage-0,2026-03-04T12:10:00,12.36253,-1.513081
veh-stage-2,2026-03-04T12:10:00,12.362515,-1.513107
LR-ASC-003,2026-03-04T12:10:00,12.362492,-1.513103
veh-stage-3,2026-03-04T12:10:00,12.362482,-1.513114
veh-stage-1,2026-03-04T12:10:00,12.362466,-1.513076
LR-ASC-003,2026-03-04T12:15:00,12.362499,-1.513108
LR-ASC-003,2026-03-04T12:20:00,12.362504,-1.513114
veh-stage-3,2026-03-04T12:20:00,12.362474,-1.513109
veh-stage-2,2026-03-04T12:20:00,12.362448,-1.513107
veh-stage-0,2026-03-04T12:20:00,12.362487,-1.513093
veh-stage-1,2026-03-04T12:20:00,12.362501,-1.513107
LR-ASC-003,2026-03-04T12:25:00,12.36248,-1.513089
LR-DEV-001,2026-03-04T12:30:00,12.35903,-1.520731
veh-stage-0,2026-03-04T12:30:00,12.362477,-1.51309
LR-ASC-003,2026-03-04T12:30:00,12.362511,-1.513114
veh-stage-1,2026-03-04T12:30:00,12.362498,-1.513101
ST-DEV-001,2026-03-04T12:30:00,12.363601,-1.515311
veh-stage-3,2026-03-04T12:30:00,12.362518,-1.513091
veh-stage-2,2026-03-04T12:30:00,12.362481,-1.513129
LR-ASC-003,2026-03-04T12:35:00,12.362516,-1.513111
veh-stage-3,2026-03-04T12:40:00,12.362518,-1.513091
veh-stage-2,2026-03-04T12:40:00,12.362478,-1.513098
LR-ASC-003,2026-03-04T12:40:00,12.362505,-1.513085
veh-stage-0,2026-03-04T12:40:00,12.362508,-1.513134
veh-stage-1,2026-03-04T12:40:00,12.362469,-1.513073
LR-ASC-003,2026-03-04T12:45:00,12.362499,-1.513092
veh-stage-1,2026-03-04T12:50:00,12.362501,-1.513092
LR-ASC-003,2026-03-04T12:50:00,12.362491,-1.513104
veh-stage-0,2026-03-04T12:50:00,12.362479,-1.513105
veh-stage-3,2026-03-04T12:50:00,12.36248,-1.513106
veh-stage-2,2026-03-04T12:50:00,12.362524,-1.513094
LR-ASC-003,2026-03-04T12:55:00,12.362496,-1.513113
LR-DEV-001,2026-03-04T13:00:00,12.362487,-1.513099
escort-armed,2026-03-04T13:00:00,12.362492,-1.513121
LR-ASC-003,2026-03-04T13:00:00,12.362497,-1.513128
veh-stage-1,2026-03-04T13:00:00,12.362517,-1.513118
ST-DEV-001,2026-03-04T13:00:00,12.362486,-1.513112
veh-stage-0,2026-03-04T13:00:00,12.362495,-1.513122
veh-stage-3,2026-03-04T13:00:00,12.362486,-1.513076
veh-stage-2,2026-03-04T13:00:00,12.362489,-1.513092
LR-ASC-003,2026-03-04T13:05:00,12.362491,-1.513105
veh-stage-1,2026-03-04T13:10:00,12.362509,-1.513105
ST-DEV-001,2026-03-04T13:10:00,12.362484,-1.513115
LR-ASC-003,2026-03-04T13:10:00,12.362495,-1.513104
escort-armed,2026-03-04T13:10:00,12.362547,-1.513123
veh-stage-2,2026-03-04T13:10:00,12.362492,-1.513113
veh-stage-0,2026-03-04T13:10:00,12.362507,-1.513095
veh-stage-3,2026-03-04T13:10:00,12.362478,-1.513084
LR-DEV-001,2026-03-04T13:10:00,12.362508,-1.513074
LR-ASC-003,2026-03-04T13:15:00,12.362499,-1.513091
veh-stage-0,2026-03-04T13:20:00,12.362497,-1.513114
ST-DEV-001,2026-03-04T13:20:00,12.362499,-1.513113
escort-armed,2026-03-04T13:20:00,12.362485,-1.513094
veh-stage-1,2026-03-04T13:20:00,12.362515,-1.513138
veh-stage-3,2026-03-04T13:20:00,12.362516,-1.513067
veh-stage-2,2026-03-04T13:20:00,12.362479,-1.513132
LR-DEV-001,2026-03-04T13:20:00,12.362513,-1.513086
LR-ASC-003,2026-03-04T13:20:00,12.362516,-1.513112
LR-ASC-003,2026-03-04T13:25:00,12.362478,-1.513119
LR-ASC-003,2026-03-04T13:30:00,12.362491,-1.513106
veh-stage-0,2026-03-04T13:30:00,12.362519,-1.51307
veh-stage-2,2026-03-04T13:30:00,12.362493,-1.513097
veh-stage-1,2026-03-04T13:30:00,12.362498,-1.513111
escort-armed,2026-03-04T13:30:00,12.362468,-1.513111
ST-DEV-001,2026-03-04T13:30:00,12.362512,-1.513073
veh-stage-3,2026-03-04T13:30:00,12.362493,-1.513087
LR-DEV-001,2026-03-04T13:30:00,12.362502,-1.513075
LR-ASC-003,2026-03-04T13:35:00,12.362486,-1.513123
LR-ASC-003,2026-03-04T13:40:00,12.362492,-1.513097
veh-stage-3,2026-03-04T13:40:00,12.362541,-1.513111
veh-stage-1,2026-03-04T13:40:00,12.362508,-1.513092
veh-stage-2,2026-03-04T13:40:00,12.362498,-1.513107
escort-armed,2026-03-04T13:40:00,12.362509,-1.513109
veh-stage-0,2026-03-04T13:40:00,12.362491,-1.513111
ST-DEV-001,2026-03-04T13:40:00,12.36249,-1.513096
LR-DEV-001,2026-03-04T13:40:00,12.362507,-1.513115
LR-ASC-003,2026-03-04T13:45:00,12.362511,-1.51311
LR-DEV-001,2026-03-04T13:50:00,12.362525,-1.513087
escort-armed,2026-03-04T13:50:00,12.362497,-1.513114
ST-DEV-001,2026-03-04T13:50:00,12.362509,-1.513092
veh-stage-1,2026-03-04T13:50:00,12.362487,-1.513113
veh-stage-0,2026-03-04T13:50:00,12.362509,-1.513106
veh-stage-3,2026-03-04T13:50:00,12.362472,-1.513134
veh-stage-2,2026-03-04T13:50:00,12.362483,-1.513089
LR-ASC-003,2026-03-04T13:50:00,12.362493,-1.513117
LR-ASC-003,2026-03-04T13:55:00,12.362499,-1.513115
LR-DEV-001,2026-03-04T14:00:00,12.362492,-1.513109
escort-armed,2026-03-04T14:00:00,12.362459,-1.513091
ST-DEV-001,2026-03-04T14:00:00,12.362501,-1.513087
ST-DEV-001,2026-03-04T14:10:00,12.362509,-1.513122
escort-armed,2026-03-04T14:10:00,12.362547,-1.5131
LR-DEV-001,2026-03-04T14:10:00,12.362505,-1.513092
escort-armed,2026-03-04T14:20:00,12.362506,-1.513081
ST-DEV-001,2026-03-04T14:20:00,12.362516,-1.513084
LR-DEV-001,2026-03-04T14:20:00,12.362504,-1.513094
ST-DEV-001,2026-03-04T14:30:00,12.362486,-1.513099
escort-armed,2026-03-04T14:30:00,12.362466,-1.513054
LR-DEV-001,2026-03-04T14:30:00,12.362531,-1.513081
LR-DEV-001,2026-03-04T14:40:00,12.362503,-1.513083
ST-DEV-001,2026-03-04T14:40:00,12.362512,-1.513104
escort-armed,2026-03-04T14:40:00,12.362505,-1.513056
ST-DEV-001,2026-03-04T14:50:00,12.362519,-1.513057
escort-armed,2026-03-04T14:50:00,12.36248,-1.513051
LR-DEV-001,2026-03-04T14:50:00,12.362481,-1.513093
LR-DEV-001,2026-03-04T15:00:00,12.362533,-1.513104
ST-DEV-001,2026-03-04T15:00:00,12.362486,-1.513125
escort-armed,2026-03-04T15:00:00,12.362521,-1.513085
ST-DEV-001,2026-03-04T15:10:00,12.362505,-1.513087
LR-DEV-001,2026-03-04T15:10:00,12.362485,-1.513112
escort-armed,2026-03-04T15:10:00,12.362506,-1.513107
ST-DEV-001,2026-03-04T15:20:00,12.362496,-1.513074
escort-armed,2026-03-04T15:20:00,12.362532,-1.513096
LR-DEV-001,2026-03-04T15:20:00,12.36248,-1.513114
ST-DEV-001,2026-03-04T15:30:00,12.362476,-1.513088
escort-armed,2026-03-04T15:30:00,12.362447,-1.51313
LR-DEV-001,2026-03-04T15:30:00,12.362493,-1.513125
escort-armed,2026-03-04T15:40:00,12.362495,-1.513092
ST-DEV-001,2026-03-04T15:40:00,12.362489,-1.513069
LR-DEV-001,2026-03-04T15:40:00,12.3625,-1.513084
escort-armed,2026-03-04T15:50:00,12.362498,-1.513067
ST-DEV-001,2026-03-04T15:50:00,12.362536,-1.513114
LR-DEV-001,2026-03-04T15:50:00,12.362484,-1.513073
escort-armed,2026-03-04T16:00:00,12.362447,-1.513096
ST-DEV-001,2026-03-04T16:00:00,12.36249,-1.513085
LR-DEV-001,2026-03-04T16:00:00,12.362509,-1.513081
LR-DEV-001,2026-03-04T16:10:00,12.362488,-1.513085
ST-DEV-001,2026-03-04T16:10:00,12.362493,-1.513101
escort-armed,2026-03-04T16:10:00,12.362451,-1.513079
LR-DEV-001,2026-03-04T16:20:00,12.36248,-1.513084
escort-armed,2026-03-04T16:20:00,12.362497,-1.513089
ST-DEV-001,2026-03-04T16:20:00,12.3625,-1.513135
ST-DEV-001,2026-03-04T16:30:00,12.3625,-1.513112
LR-DEV-001,2026-03-04T16:30:00,12.362503,-1.51309
escort-armed,2026-03-04T16:30:00,12.362477,-1.513065
LR-DEV-001,2026-03-04T16:40:00,12.362479,-1.513116
escort-armed,2026-03-04T16:40:00,12.362528,-1.513084
ST-DEV-001,2026-03-04T16:40:00,12.362491,-1.513074
escort-armed,2026-03-04T16:50:00,12.362497,-1.513084
ST-DEV-001,2026-03-04T16:50:00,12.362477,-1.513085
LR-DEV-001,2026-03-04T16:50:00,12.362511,-1.513117
LR-DEV-001,2026-03-04T17:00:00,12.362508,-1.513125
ST-DEV-001,2026-03-04T17:00:00,12.362495,-1.513105
LR-DEV-001,2026-03-04T17:10:00,12.362515,-1.513122
ST-DEV-001,2026-03-04T17:10:00,12.362514,-1.513094
LR-DEV-001,2026-03-04T17:20:00,12.36251,-1.513089
ST-DEV-001,2026-03-04T17:20:00,12.36251,-1.513083
LR-DEV-001,2026-03-04T17:30:00,12.362487,-1.51309
ST-DEV-001,2026-03-04T17:30:00,12.362494,-1.513111
ST-DEV-001,2026-03-04T17:40:00,12.36248,-1.513115
LR-DEV-001,2026-03-04T17:40:00,12.362505,-1.51311
ST-DEV-001,2026-03-04T17:50:00,12.362553,-1.513078
LR-DEV-001,2026-03-04T17:50:00,12.362482,-1.513135
LR-DEV-001,2026-03-04T18:00:00,12.361831,-1.514451
ST-DEV-001,2026-03-04T18:15:00,12.361831,-1.514451
ST-DEV-001,2026-03-04T19:00:00,12.359676,-1.516424
ST-DEV-001,2026-03-04T19:15:00,12.359709,-1.51639
ST-DEV-001,2026-03-04T19:30:00,12.35971,-1.516405
ST-DEV-001,2026-03-04T19:45:00,12.359698,-1.516394
ST-DEV-001,2026-03-04T20:00:00,12.359702,-1.51644
ST-DEV-001,2026-03-04T20:15:00,12.359696,-1.516415
ST-DEV-001,2026-03-04T20:30:00,12.359703,-1.516346
ST-DEV-001,2026-03-04T20:45:00,12.359707,-1.516406
ST-DEV-001,2026-03-04T21:00:00,12.359717,-1.516391
ST-DEV-001,2026-03-04T21:15:00,12.359708,-1.516389
ST-DEV-001,2026-03-04T21:30:00,12.359737,-1.51642
ST-DEV-001,2026-03-04T21:45:00,12.359709,-1.516417
LR-ASC-003,2026-03-05T05:00:00,12.364466,-1.521212
ST-DEV-001,2026-03-05T06:00:00,12.35969,-1.516436
LR-ASC-003,2026-03-05T06:00:00,12.362493,-1.513098
LR-DEV-001,2026-03-05T06:00:00,12.364395,-1.521171
LR-ASC-003,2026-03-05T06:05:00,12.362492,-1.513104
LR-DEV-001,2026-03-05T06:10:00,12.364412,-1.521202
ST-DEV-001,2026-03-05T06:10:00,12.359681,-1.516386
LR-ASC-003,2026-03-05T06:10:00,12.362498,-1.513101
LR-ASC-003,2026-03-05T06:15:00,12.362501,-1.513119
LR-ASC-003,2026-03-05T06:20:00,12.362487,-1.513123
ST-DEV-001,2026-03-05T06:20:00,12.359709,-1.516395
LR-DEV-001,2026-03-05T06:20:00,12.364391,-1.521206
LR-ASC-003,2026-03-05T06:25:00,12.362518,-1.513138
LR-ASC-003,2026-03-05T06:30:00,12.362521,-1.513075
LR-DEV-001,2026-03-05T06:30:00,12.364408,-1.521199
ST-DEV-001,2026-03-05T06:30:00,12.359673,-1.516405
LR-ASC-003,2026-03-05T06:35:00,12.362495,-1.513147
ST-DEV-001,2026-03-05T06:40:00,12.359641,-1.516395
LR-DEV-001,2026-03-05T06:40:00,12.364389,-1.521203
LR-ASC-003,2026-03-05T06:40:00,12.362493,-1.513101
LR-ASC-003,2026-03-05T06:45:00,12.362482,-1.513109
LR-ASC-003,2026-03-05T06:50:00,12.362528,-1.513088
LR-DEV-001,2026-03-05T06:50:00,12.364401,-1.521238
ST-DEV-001,2026-03-05T06:50:00,12.359739,-1.51644
LR-ASC-003,2026-03-05T06:55:00,12.362483,-1.513129
ST-DEV-001,2026-03-05T07:00:00,12.359684,-1.516391
ST-ASC-003,2026-03-05T07:00:00,12.359413,-1.51634
ST-DEV-001,2026-03-05T07:00:00,12.359413,-1.51634
LR-DEV-001,2026-03-05T07:00:00,12.364408,-1.521218
LR-ASC-003,2026-03-05T07:00:00,12.361831,-1.514451
LR-DEV-001,2026-03-05T07:10:00,12.364379,-1.52123
ST-DEV-001,2026-03-05T07:10:00,12.359734,-1.516412
ST-DEV-001,2026-03-05T07:20:00,12.359681,-1.516453
LR-DEV-001,2026-03-05T07:20:00,12.364368,-1.521224
ST-DEV-001,2026-03-05T07:30:00,12.359703,-1.516345
LR-DEV-001,2026-03-05T07:30:00,12.364387,-1.521165
LR-DEV-001,2026-03-05T07:40:00,12.364391,-1.521197
ST-DEV-001,2026-03-05T07:40:00,12.359707,-1.516401
civ-cedf7edb-54e6-40cd-ba57-81048f7ce03d,2026-03-05T07:50:00,12.362977,-1.522575
ST-DEV-001,2026-03-05T07:50:00,12.359709,-1.5164
civ-449026e2-0932-48dd-b2e5-589a4a6d9aab,2026-03-05T07:50:00,12.364084,-1.51542
LR-DEV-001,2026-03-05T07:50:00,12.364407,-1.521198
civ-cfd611de-41a6-4b73-a764-0ddcbf9dae14,2026-03-05T07:50:00,12.363871,-1.515518
civ-89a22776-d969-4bbf-a4ce-5a3e4cfc6c0c,2026-03-05T07:52:00,12.362849,-1.52247
civ-fc9771b7-c1ef-4ca0-b8a3-720ac96c75fe,2026-03-05T07:52:00,12.36301,-1.522405
civ-c4f94f5c-24ad-4bf5-9583-d3aea6586d8c,2026-03-05T07:52:00,12.363853,-1.515561
civ-f752f7b2-d4eb-47df-a259-72cae2081fed,2026-03-05T07:57:00,12.362718,-1.522487
civ-1c8aeb44-c08d-4761-bb57-9bf0fb45ca2d,2026-03-05T07:57:00,12.362971,-1.522511
civ-7547f95b-ca80-463d-81af-64baaecebbbf,2026-03-05T07:58:00,12.363892,-1.515608
civ-dd01804d-8340-43eb-9071-e6ff8db1c60d,2026-03-05T07:58:00,12.363124,-1.522476
civ-cfd611de-41a6-4b73-a764-0ddcbf9dae14,2026-03-05T07:59:00,12.362938,-1.522496
ST-DEV-001,2026-03-05T08:00:00,12.359678,-1.516378
LR-DEV-001,2026-03-05T08:00:00,12.364399,-1.521222
ST-ASC-003,2026-03-05T08:00:00,12.362472,-1.513095
LR-ASC-003,2026-03-05T08:00:00,12.362508,-1.513095
ST-DEV-001,2026-03-05T08:00:00,12.364013,-1.515434
ST-ASC-003,2026-03-05T08:00:00,12.362487,-1.513117
civ-2b45e74d-42d2-4d50-aa6a-7a3af2caaec1,2026-03-05T08:00:00,12.363015,-1.522514
civ-7efa278e-c726-4661-b9fa-cf4ddf158e57,2026-03-05T08:01:00,12.363987,-1.515372
civ-5f19587d-f9d4-45e1-95cc-4a1462e1221d,2026-03-05T08:01:00,12.364078,-1.515428
civ-28886a71-a8de-4e8c-8ebc-a1265ae6176c,2026-03-05T08:01:00,12.363984,-1.51541
civ-6465e4c0-d8dc-4972-bee7-bb6306b5fdfb,2026-03-05T08:03:00,12.364048,-1.515324
civ-a468a114-5d61-4d4c-ae4e-95320b02f785,2026-03-05T08:03:00,12.362916,-1.522389
civ-a468a114-5d61-4d4c-ae4e-95320b02f785,2026-03-05T08:04:00,12.364054,-1.515477
civ-817b1ac2-8b62-4963-9676-fdfe05160ec2,2026-03-05T08:04:00,12.364045,-1.515304
civ-817b1ac2-8b62-4963-9676-fdfe05160ec2,2026-03-05T08:04:00,12.362844,-1.522448
civ-b55cc047-f0fb-4020-abd8-8445961805c3,2026-03-05T08:05:00,12.364096,-1.515269
ST-ASC-003,2026-03-05T08:05:00,12.36252,-1.513091
LR-ASC-003,2026-03-05T08:05:00,12.362494,-1.513093
ST-ASC-003,2026-03-05T08:05:00,12.362522,-1.513107
civ-4ee5f652-6dec-4a3e-9da8-5028cc7be1d1,2026-03-05T08:07:00,12.363192,-1.522292
civ-2fdc0436-1a04-434c-9d37-9bde6f249a5a,2026-03-05T08:08:00,12.364025,-1.515592
civ-611fe07a-a2f0-442f-9fc5-a72c5ee34037,2026-03-05T08:09:00,12.362853,-1.522378
LR-ASC-003,2026-03-05T08:10:00,12.362498,-1.513092
ST-ASC-003,2026-03-05T08:10:00,12.3625,-1.513111
LR-DEV-001,2026-03-05T08:10:00,12.364426,-1.521167
ST-DEV-001,2026-03-05T08:10:00,12.359706,-1.5164
ST-ASC-003,2026-03-05T08:10:00,12.362519,-1.513089
ST-DEV-001,2026-03-05T08:10:00,12.363993,-1.515392
civ-15f8c388-2b33-4e47-b91d-53cd3a04bf48,2026-03-05T08:11:00,12.362859,-1.522514
civ-7efa278e-c726-4661-b9fa-cf4ddf158e57,2026-03-05T08:12:00,12.362818,-1.522575
civ-0204c6dc-5f86-412c-9d05-0a31fa7ffb2d,2026-03-05T08:14:00,12.362991,-1.522514
LR-ASC-003,2026-03-05T08:15:00,12.362491,-1.513103
civ-14e44a92-a8ac-4e10-9f18-39df3c5ace1d,2026-03-05T08:15:00,12.36299,-1.522347
ST-ASC-003,2026-03-05T08:15:00,12.362541,-1.513127
ST-ASC-003,2026-03-05T08:15:00,12.36248,-1.513085
ST-DEV-001,2026-03-05T08:20:00,12.364003,-1.515392
ST-ASC-003,2026-03-05T08:20:00,12.362523,-1.513079
LR-ASC-003,2026-03-05T08:20:00,12.362482,-1.513101
ST-DEV-001,2026-03-05T08:20:00,12.359674,-1.516365
LR-DEV-001,2026-03-05T08:20:00,12.36437,-1.521218
ST-ASC-003,2026-03-05T08:20:00,12.362516,-1.513128
LR-ASC-003,2026-03-05T08:25:00,12.362485,-1.51312
ST-ASC-003,2026-03-05T08:25:00,12.362482,-1.513082
ST-ASC-003,2026-03-05T08:25:00,12.362529,-1.51309
ST-DEV-001,2026-03-05T08:30:00,12.359718,-1.516415
LR-DEV-001,2026-03-05T08:30:00,12.364395,-1.521217
LR-ASC-003,2026-03-05T08:30:00,12.362505,-1.513096
ST-DEV-001,2026-03-05T08:30:00,12.364004,-1.515377
ST-ASC-003,2026-03-05T08:30:00,12.362506,-1.513104
ST-ASC-003,2026-03-05T08:30:00,12.362525,-1.513124
LR-ASC-003,2026-03-05T08:35:00,12.362514,-1.513108
ST-ASC-003,2026-03-05T08:35:00,12.362475,-1.513103
ST-ASC-003,2026-03-05T08:35:00,12.362485,-1.513113
ST-DEV-001,2026-03-05T08:40:00,12.363983,-1.515412
ST-DEV-001,2026-03-05T08:40:00,12.359727,-1.516413
ST-ASC-003,2026-03-05T08:40:00,12.362537,-1.5131
LR-DEV-001,2026-03-05T08:40:00,12.364409,-1.521213
ST-ASC-003,2026-03-05T08:40:00,12.362509,-1.513068
LR-ASC-003,2026-03-05T08:40:00,12.362507,-1.51309
ST-ASC-003,2026-03-05T08:45:00,12.362514,-1.513114
LR-ASC-003,2026-03-05T08:45:00,12.362508,-1.513115
ST-ASC-003,2026-03-05T08:45:00,12.362513,-1.513104
ST-ASC-003,2026-03-05T08:50:00,12.362486,-1.513081
ST-DEV-001,2026-03-05T08:50:00,12.359679,-1.516421
ST-DEV-001,2026-03-05T08:50:00,12.363986,-1.515385
LR-ASC-003,2026-03-05T08:50:00,12.362503,-1.513093
LR-DEV-001,2026-03-05T08:50:00,12.364439,-1.521179
ST-ASC-003,2026-03-05T08:50:00,12.362482,-1.513078
ST-ASC-003,2026-03-05T08:55:00,12.362476,-1.513107
ST-ASC-003,2026-03-05T08:55:00,12.362483,-1.513071
LR-ASC-003,2026-03-05T08:55:00,12.3625,-1.513138
ST-ASC-003,2026-03-05T09:00:00,12.362501,-1.513098
ST-ASC-003,2026-03-05T09:00:00,12.361831,-1.514451
LR-ASC-003,2026-03-05T09:00:00,12.364466,-1.521212
LR-ASC-003,2026-03-05T09:00:00,12.362503,-1.51306
ST-DEV-001,2026-03-05T09:00:00,12.364016,-1.515392
LR-DEV-001,2026-03-05T09:00:00,12.364404,-1.521182
LR-ASC-003,2026-03-05T09:05:00,12.362494,-1.513113
ST-ASC-003,2026-03-05T09:05:00,12.362497,-1.513093
ST-ASC-003,2026-03-05T09:10:00,12.362512,-1.513087
LR-DEV-001,2026-03-05T09:10:00,12.36442,-1.52121
LR-ASC-003,2026-03-05T09:10:00,12.362507,-1.513094
ST-DEV-001,2026-03-05T09:10:00,12.364021,-1.515421
ST-ASC-003,2026-03-05T09:15:00,12.362482,-1.513105
LR-ASC-003,2026-03-05T09:15:00,12.362521,-1.513123
LR-DEV-001,2026-03-05T09:20:00,12.364385,-1.521199
LR-ASC-003,2026-03-05T09:20:00,12.362513,-1.513089
ST-DEV-001,2026-03-05T09:20:00,12.36403,-1.515373
ST-ASC-003,2026-03-05T09:20:00,12.362522,-1.513084
LR-ASC-003,2026-03-05T09:25:00,12.362497,-1.513094
ST-ASC-003,2026-03-05T09:25:00,12.362475,-1.513094
LR-DEV-001,2026-03-05T09:30:00,12.364416,-1.521197
ST-ASC-003,2026-03-05T09:30:00,12.362464,-1.513099
ST-DEV-001,2026-03-05T09:30:00,12.364013,-1.515368
LR-ASC-003,2026-03-05T09:30:00,12.362519,-1.513084
ST-ASC-003,2026-03-05T09:35:00,12.362534,-1.513117
LR-ASC-003,2026-03-05T09:35:00,12.362479,-1.513085
LR-ASC-003,2026-03-05T09:40:00,12.362499,-1.513099
ST-ASC-003,2026-03-05T09:40:00,12.362485,-1.513086
LR-DEV-001,2026-03-05T09:40:00,12.364372,-1.521214
ST-DEV-001,2026-03-05T09:40:00,12.36397,-1.515409
ST-ASC-003,2026-03-05T09:45:00,12.362472,-1.513111
LR-ASC-003,2026-03-05T09:45:00,12.362501,-1.513103
ST-DEV-001,2026-03-05T09:50:00,12.363987,-1.515387
ST-ASC-003,2026-03-05T09:50:00,12.362511,-1.513111
LR-ASC-003,2026-03-05T09:50:00,12.362521,-1.513102
LR-DEV-001,2026-03-05T09:50:00,12.364399,-1.521201
ST-ASC-003,2026-03-05T09:55:00,12.362496,-1.513087
LR-ASC-003,2026-03-05T09:55:00,12.36248,-1.513107
ST-DEV-001,2026-03-05T10:00:00,12.363981,-1.515386
LR-ASC-003,2026-03-05T10:00:00,12.362494,-1.513104
LR-DEV-001,2026-03-05T10:00:00,12.364436,-1.521225
LR-ASC-003,2026-03-05T10:05:00,12.362509,-1.51311
LR-ASC-003,2026-03-05T10:10:00,12.362509,-1.513065
LR-DEV-001,2026-03-05T10:10:00,12.364409,-1.521173
ST-DEV-001,2026-03-05T10:10:00,12.364025,-1.515387
LR-ASC-003,2026-03-05T10:15:00,12.362515,-1.513101
LR-ASC-003,2026-03-05T10:20:00,12.362497,-1.513106
ST-DEV-001,2026-03-05T10:20:00,12.364005,-1.515418
LR-DEV-001,2026-03-05T10:20:00,12.364441,-1.521207
LR-ASC-003,2026-03-05T10:25:00,12.362521,-1.513111
LR-ASC-003,2026-03-05T10:30:00,12.362501,-1.513099
ST-DEV-001,2026-03-05T10:30:00,12.363985,-1.515378
LR-DEV-001,2026-03-05T10:30:00,12.364409,-1.52119
LR-ASC-003,2026-03-05T10:35:00,12.362491,-1.513125
LR-ASC-003,2026-03-05T10:40:00,12.362506,-1.513101
LR-DEV-001,2026-03-05T10:40:00,12.364404,-1.521202
ST-DEV-001,2026-03-05T10:40:00,12.364014,-1.515401
LR-ASC-003,2026-03-05T10:45:00,12.362509,-1.51311
LR-ASC-003,2026-03-05T10:50:00,12.362522,-1.513116
LR-DEV-001,2026-03-05T10:50:00,12.364408,-1.521246
ST-DEV-001,2026-03-05T10:50:00,12.363992,-1.515436
LR-ASC-003,2026-03-05T10:55:00,12.362531,-1.513131
ST-DEV-001,2026-03-05T11:00:00,12.363981,-1.515366
LR-ASC-003,2026-03-05T11:00:00,12.362508,-1.513091
LR-ASC-003,2026-03-05T11:05:00,12.362486,-1.513092
LR-ASC-003,2026-03-05T11:10:00,12.362523,-1.51314
ST-DEV-001,2026-03-05T11:10:00,12.363977,-1.515397
LR-ASC-003,2026-03-05T11:15:00,12.362509,-1.513145
ST-DEV-001,2026-03-05T11:20:00,12.364018,-1.515423
LR-ASC-003,2026-03-05T11:20:00,12.362483,-1.513071
LR-ASC-003,2026-03-05T11:25:00,12.36249,-1.513121
LR-ASC-003,2026-03-05T11:30:00,12.362496,-1.513063
LR-ASC-003,2026-03-05T11:35:00,12.362467,-1.513119
LR-ASC-003,2026-03-05T11:40:00,12.362527,-1.513067
LR-ASC-003,2026-03-05T11:45:00,12.362498,-1.513122
LR-ASC-003,2026-03-05T11:50:00,12.362538,-1.513071
LR-ASC-003,2026-03-05T11:55:00,12.362512,-1.513115
LR-ASC-003,2026-03-05T12:00:00,12.362499,-1.513103
veh-stage-1,2026-03-05T12:00:00,12.36252,-1.513108
veh-stage-0,2026-03-05T12:00:00,12.362499,-1.513097
veh-stage-2,2026-03-05T12:00:00,12.362475,-1.513097
veh-stage-3,2026-03-05T12:00:00,12.362493,-1.513082
LR-ASC-003,2026-03-05T12:05:00,12.362506,-1.513074
veh-stage-3,2026-03-05T12:10:00,12.362525,-1.513087
veh-stage-2,2026-03-05T12:10:00,12.36248,-1.513127
veh-stage-1,2026-03-05T12:10:00,12.362497,-1.513126
veh-stage-0,2026-03-05T12:10:00,12.362488,-1.513079
LR-ASC-003,2026-03-05T12:10:00,12.362516,-1.513119
LR-ASC-003,2026-03-05T12:15:00,12.362525,-1.513094
veh-stage-3,2026-03-05T12:20:00,12.362508,-1.513093
LR-ASC-003,2026-03-05T12:20:00,12.362512,-1.513074
veh-stage-0,2026-03-05T12:20:00,12.362479,-1.513091
veh-stage-2,2026-03-05T12:20:00,12.362487,-1.513079
veh-stage-1,2026-03-05T12:20:00,12.362491,-1.513091
LR-ASC-003,2026-03-05T12:25:00,12.36248,-1.513101
veh-stage-0,2026-03-05T12:30:00,12.362521,-1.513091
LR-ASC-003,2026-03-05T12:30:00,12.36249,-1.513128
ST-DEV-001,2026-03-05T12:30:00,12.363601,-1.515311
veh-stage-1,2026-03-05T12:30:00,12.362523,-1.51312
LR-DEV-001,2026-03-05T12:30:00,12.35903,-1.520731
veh-stage-3,2026-03-05T12:30:00,12.36249,-1.513102
veh-stage-2,2026-03-05T12:30:00,12.362517,-1.513096
LR-ASC-003,2026-03-05T12:35:00,12.362506,-1.513055
veh-stage-3,2026-03-05T12:40:00,12.36253,-1.513117
